209615 48035242 -0.0617952 0.123937 3.30223e-09 1.84916e-10 2.97899e-09 5.00203e-05 6.3811e-05
209617 63116031 -0.0615725 0.125605 3.22653e-09 2.52528e-10 3.12878e-09 3.80976e-05 6.32986e-05
209625 9462630 -0.0613225 0.118047 3.0764e-09 1.96541e-10 2.90773e-09 8.08831e-05 5.28713e-05
209626 11257113 -0.0613972 0.118183 3.0602e-09 1.93135e-10 2.84013e-09 6.12098e-05 4.83101e-05
209643 155381 -0.0613981 0.11906 2.99141e-09 1.79763e-10 2.88828e-09 5.39889e-05 2.09286e-05
209644 7881160 -0.0621037 0.118559 3.75685e-09 1.91215e-10 3.39842e-09 5.06747e-05 2.71992e-05
209645 11568535 -0.0620385 0.118534 3.02109e-09 1.81438e-10 2.82644e-09 1.9167e-05 2.24147e-05
209646 24459025 -0.0623176 0.118183 3.26081e-09 2.28425e-10 3.06461e-09 6.76047e-05 1.67453e-05
209647 32511884 -0.0620003 0.118565 3.0819e-09 1.73738e-10 2.87686e-09 5.7333e-05 3.93862e-05
209648 37794205 -0.0624169 0.118456 3.09405e-09 1.41772e-10 2.85667e-09 6.15609e-05 5.85114e-05
209649 48470509 -0.0620043 0.117822 3.35968e-09 2.33687e-10 3.07858e-09 5.57983e-05 2.32055e-05
209650 52093755 -0.0622693 0.117857 3.3221e-09 1.80021e-10 3.10058e-09 3.64459e-05 4.89007e-05
209660 5275352 -0.0621129 0.117577 3.0712e-09 2.36179e-10 2.83209e-09 4.77859e-05 3.60623e-05
209661 12557426 -0.0623719 0.117861 3.04013e-09 2.19452e-10 2.67707e-09 4.03214e-05 5.84409e-05
209662 21599744 -0.0630289 0.117159 3.08224e-09 2.00565e-10 3.0402e-09 7.59047e-05 4.16413e-05
209663 32483102 -0.0628247 0.117422 3.01311e-09 2.33818e-10 2.66872e-09 7.3683e-05 4.70431e-05
209668 41810295 -0.0629644 0.117491 3.20621e-09 1.21586e-10 2.85404e-09 7.85903e-05 2.69902e-05
209670 53613101 -0.0608289 0.11852 3.07414e-09 3.32558e-10 2.98506e-09 5.18781e-05 3.13799e-05
209671 60832307 -0.0617612 0.118721 3.23948e-09 2.32638e-10 2.96524e-09 4.32639e-05 1.81046e-05
209672 68634167 -0.0619484 0.11834 3.10216e-09 2.14625e-10 2.82447e-09 4.19919e-05 2.89732e-05
209673 72164524 -0.0621426 0.117953 3.33198e-09 3.03289e-10 3.04075e-09 3.32272e-05 4.11468e-05
209689 5150814 -0.0622409 0.119126 3.01751e-09 3.44538e-10 2.80718e-09 0.000168399 4.24182e-05
209690 16541325 -0.0620859 0.119041 2.99424e-09 2.70708e-10 2.81069e-09 0.000198582 1.97973e-05
209692 20140736 -0.0615514 0.118938 3.01538e-09 6.59773e-11 2.7677e-09 0.000195793 2.26265e-05
209693 31430476 -0.0602206 0.12031 2.90644e-09 2.39123e-10 2.74493e-09 0.000156414 3.56625e-05
209694 46928396 -0.0604542 0.120411 2.84223e-09 2.32749e-10 2.77271e-09 0.000148904 5.82587e-05
209695 56036447 -0.0603577 0.120026 2.88687e-09 2.27213e-10 2.66232e-09 0.000136479 4.6064e-05
209696 62675648 -0.0605281 0.119882 2.97541e-09 1.99247e-10 2.84992e-09 0.00013718 4.08654e-05
209697 74430796 -0.0674155 0.120262 2.99444e-09 2.10713e-10 2.78235e-09 0.000200895 3.94163e-05
209698 83660542 -0.0656356 0.121375 3.26481e-09 1.99264e-10 3.00284e-09 0.000123715 4.69764e-05
209729 3168656 -0.0602426 0.121649 3.4661e-09 3.08913e-10 3.03545e-09 0.000141488 4.52481e-05
209730 13916068 -0.0606705 0.120955 3.14488e-09 2.52561e-10 2.87704e-09 0.000124042 5.27987e-05
209731 24729131 -0.0605633 0.121087 3.08626e-09 2.72107e-10 2.82005e-09 0.000129215 4.78356e-05
209732 29630504 -0.0615805 0.11989 3.03146e-09 2.52126e-10 2.85413e-09 0.000160837 3.10317e-05
209733 41206627 -0.061316 0.120092 3.0843e-09 1.48306e-10 2.79738e-09 0.000140528 5.2165e-05
209734 42975434 -0.061444 0.120492 2.97516e-09 2.49343e-10 2.77041e-09 0.00015619 5.0982e-05
209735 59835975 -0.0629018 0.120344 3.08527e-09 2.24588e-10 2.83425e-09 0.000158345 5.30544e-05
209736 72462595 -0.0614579 0.119895 3.15054e-09 1.94294e-10 2.93454e-09 0.000169658 4.67468e-05
209737 76713342 -0.061304 0.119914 3.10108e-09 1.3404e-10 2.85945e-09 0.00015523 5.73255e-05
209738 96516079 -0.0607732 0.120011 3.25173e-09 1.78516e-10 3.0774e-09 0.000141202 6.04344e-05
209741 101506679 -0.0596137 0.121381 3.42265e-09 1.9631e-10 3.13821e-09 0.00015401 7.46925e-05
209742 101612495 -0.0593511 0.121184 3.23725e-09 2.35894e-10 3.1342e-09 0.000155002 8.32591e-05
209770 1511772 -0.0609408 0.121665 3.05799e-09 2.48267e-10 2.99746e-09 0.000149107 5.43624e-05
209771 1673394 -0.0610731 0.121628 3.02432e-09 1.62761e-10 2.76342e-09 0.000161512 5.94129e-05
209772 4259147 -0.06127 0.120933 3.18506e-09 2.68035e-10 3.05279e-09 0.000177341 5.88524e-05
209773 9393298 -0.0615222 0.120085 3.00973e-09 2.70949e-10 2.93797e-09 0.0001688 5.66819e-05
209774 12805939 -0.0616105 0.119492 3.03516e-09 1.83715e-10 2.86846e-09 0.000158411 5.39159e-05
209775 19050062 -0.0611203 0.119299 3.02341e-09 2.29441e-10 2.76975e-09 0.0001709 7.35219e-05
209776 21716773 -0.0607742 0.119739 2.94606e-09 2.84829e-10 2.66074e-09 0.00015859 5.40016e-05
209777 24727797 -0.0604397 0.119764 2.99159e-09 2.11668e-10 2.7798e-09 0.000157212 4.7747e-05
209778 34328835 -0.0606277 0.119766 2.91759e-09 1.25662e-10 2.77493e-09 0.000148317 5.83356e-05
209779 50134208 -0.0601306 0.119604 2.90334e-09 1.98108e-10 2.87503e-09 0.000133048 6.7636e-05
209780 57909364 -0.0613298 0.119151 3.06337e-09 2.59149e-10 2.85455e-09 0.000145087 5.87637e-05
209783 61334324 -0.061503 0.119528 3.20453e-09 2.15393e-10 2.9814e-09 0.000143643 8.16486e-05
209797 7414791 -0.061495 0.120484 3.01771e-09 1.42385e-10 2.59525e-09 0.000142187 5.4971e-05
209798 13919867 -0.0618612 0.120465 3.13425e-09 1.6788e-10 2.93273e-09 0.000167883 5.47548e-05
209831 8519661 -0.0610676 0.121623 3.01366e-09 2.09666e-10 2.89848e-09 0.000140629 5.38097e-05
209832 10955683 -0.0610717 0.121315 3.17266e-09 3.16978e-10 3.02131e-09 0.000146794 3.80107e-05
209836 13883932 -0.0618246 0.121366 3.21389e-09 1.25937e-10 2.86787e-09 0.000152621 4.54426e-05
209837 21539022 -0.0606025 0.121719 2.99142e-09 2.63613e-10 2.86973e-09 0.000146504 4.59187e-05
209838 34683704 -0.061422 0.121261 2.83055e-09 2.38106e-10 2.8016e-09 0.000157728 5.45049e-05
209839 47632277 -0.0619651 0.121443 3.07491e-09 2.25506e-10 2.85031e-09 0.000159859 5.14771e-05
209841 67060149 -0.0614323 0.121164 3.16131e-09 2.5175e-10 3.00753e-09 0.000153055 7.40269e-05
209842 74010772 -0.0613898 0.12018 3.05584e-09 1.3269e-10 2.80212e-09 0.000150682 6.57192e-05
209843 82874930 -0.0614376 0.120573 3.40058e-09 2.32538e-10 3.0534e-09 0.000150159 5.29199e-05
209855 2334790 -0.0620089 0.121326 3.05085e-09 1.98437e-10 2.85498e-09 0.000181509 3.94995e-05
209856 10791066 -0.0620557 0.121413 3.25535e-09 2.75089e-10 2.81714e-09 0.000176587 4.96322e-05
209858 17009873 -0.0622642 0.121198 3.09861e-09 2.21872e-10 2.76272e-09 0.000181059 3.06168e-05
209859 23609308 -0.0622638 0.12137 3.03406e-09 1.93458e-10 2.79093e-09 0.000164726 4.17755e-05
209860 37533923 -0.0618948 0.121061 3.05829e-09 2.10933e-10 2.77384e-09 0.000141735 5.70734e-05
209861 42728691 -0.0607829 0.121272 3.02761e-09 1.29116e-10 2.83065e-09 0.000136052 4.38042e-05
209864 10208469 -0.0613973 0.120395 3.0079e-09 2.26169e-10 2.85926e-09 0.000127279 5.78613e-05
209865 18152123 -0.0600877 0.120447 3.1187e-09 2.15663e-10 2.89378e-09 0.00012358 3.4682e-05
209866 26251143 -0.0615537 0.12064 3.11535e-09 2.26443e-10 2.88728e-09 0.000144145 5.43333e-05
209867 32537540 -0.06249 0.119787 3.39069e-09 2.69226e-10 3.10314e-09 0.000157512 6.70535e-05
209917 660435 -0.0626264 0.121995 3.14005e-09 2.27156e-10 2.91783e-09 0.000163789 2.5781e-05
209918 15180407 -0.0620857 0.123367 2.93966e-09 1.42428e-10 2.91371e-09 0.000145815 2.15144e-05
209919 20256635 -0.0622794 0.123589 3.04878e-09 2.98287e-10 2.81891e-09 0.00013623 4.89224e-05
209920 29136892 -0.0623343 0.124833 2.72907e-09 1.76268e-10 2.72149e-09 0.000135556 4.31681e-05
209921 41681604 -0.0633837 0.122847 3.18386e-09 2.35192e-10 2.76419e-09 0.00015389 4.32654e-05
209922 44760317 -0.0636096 0.122074 3.03021e-09 1.51549e-10 2.86755e-09 0.00014478 1.67514e-05
209924 59987897 -0.0621276 0.122942 3.11558e-09 2.13728e-10 2.87377e-09 0.000121661 3.56681e-05
209926 70930925 -0.0624861 0.123132 3.12108e-09 2.12548e-10 2.77474e-09 0.000142769 3.28583e-05
209927 71398562 -0.0626219 0.12326 3.17858e-09 1.55019e-10 3.01572e-09 0.000133465 4.11443e-05
209956 4788088 -0.0649602 0.123579 3.11559e-09 2.54121e-10 2.81767e-09 0.000198515 -1.54357e-07
209957 11001825 -0.0646974 0.123726 3.04499e-09 2.08266e-10 2.84035e-09 0.000206678 1.44576e-05
209958 20516056 -0.0650258 0.123446 2.93632e-09 2.00262e-10 2.69854e-09 0.000192987 8.78382e-06
209959 28942259 -0.0648919 0.123722 2.9904e-09 1.88907e-10 2.78159e-09 0.00019671 8.13474e-06
209960 33978538 -0.0653008 0.124089 3.14798e-09 2.14352e-10 2.94993e-09 0.000200391 -6.97892e-06
209971 7254556 -0.0637314 0.123571 2.99725e-09 1.83396e-10 2.67537e-09 0.000211159 2.63256e-05
209972 13944342 -0.0639606 0.123484 2.95459e-09 1.80153e-10 2.6738e-09 0.00018557 2.92392e-05
209973 16626695 -0.0643795 0.122626 3.12814e-09 2.37524e-10 3.02596e-09 0.000194064 1.70439e-05
209974 21885944 -0.0637031 0.123056 3.27623e-09 1.66468e-10 3.06715e-09 0.000204823 1.57583e-05
209975 30836209 -0.0646549 0.122764 3.21542e-09 2.45501e-10 2.84686e-09 0.000208425 1.98905e-05
209976 46173143 -0.0643328 0.123165 3.12585e-09 1.61391e-10 2.9025e-09 0.000213354 3.57703e-06
209977 54727312 -0.0642146 0.122996 3.35367e-09 1.81739e-10 3.04743e-09 0.000196475 -1.19822e-06
209983 278888 -0.0641227 0.12285 3.30396e-09 3.07822e-10 3.15063e-09 0.0002133 1.14266e-05
209984 1177642 -0.0640998 0.122968 3.09715e-09 2.42756e-10 2.95278e-09 0.000207119 2.83472e-05
209985 7171981 -0.06443 0.122724 3.221e-09 2.66584e-10 2.96186e-09 0.000196641 1.60969e-05
209986 13694591 -0.064765 0.12285 3.19422e-09 1.65879e-10 2.95246e-09 0.000210355 2.67392e-05
209987 20845811 -0.0647624 0.123328 2.88725e-09 2.31408e-10 2.71759e-09 0.000200433 3.31082e-05
209988 33862147 -0.0648509 0.124202 3.01041e-09 1.99564e-10 2.69204e-09 0.000197723 1.10843e-05
209989 47498145 -0.0641501 0.1241 3.1359e-09 2.18629e-10 2.81142e-09 0.000214332 -7.72322e-06
209990 56916480 -0.0646294 0.12341 3.13048e-09 2.63321e-10 2.84781e-09 0.000207918 1.46144e-05
209991 70296557 -0.06464 0.121953 3.08538e-09 1.98243e-10 2.90564e-09 0.000216674 3.01509e-05
209992 77342609 -0.0645118 0.122105 3.35117e-09 1.77306e-10 3.02336e-09 0.000191004 3.67434e-05
210001 6213250 -0.0641503 0.1224 2.98681e-09 3.0927e-10 2.82011e-09 0.000178806 3.9263e-05
210002 13590470 -0.0644299 0.122684 3.08212e-09 1.42416e-10 2.89121e-09 0.000198635 2.04036e-05
210003 14949462 -0.0645399 0.122707 3.12605e-09 2.08812e-10 2.82338e-09 0.000210264 3.01998e-05
210005 20110844 -0.0628915 0.124241 3.02658e-09 1.82428e-10 2.81658e-09 0.000217211 4.81917e-05
210007 28427096 -0.062904 0.123278 2.95544e-09 1.96046e-10 2.76394e-09 0.00022779 5.84962e-05
210008 38101816 -0.0628029 0.123118 3.11242e-09 2.41022e-10 3.04192e-09 0.000228834 5.95224e-05
210009 50834524 -0.0632479 0.122778 3.06199e-09 2.62146e-10 2.9315e-09 0.000231129 6.74791e-05
210010 54543295 -0.0633028 0.122504 3.44904e-09 1.6016e-10 3.11539e-09 0.000237494 6.606e-05
210011 57793710 -0.0630514 0.122771 3.2889e-09 2.23015e-10 2.98315e-09 0.000235537 6.54222e-05
210013 67984750 -0.0626609 0.123599 3.31293e-09 1.91641e-10 3.17019e-09 0.000212931 6.20024e-05
210015 70393037 -0.0625128 0.12369 3.26388e-09 1.67605e-10 3.1615e-09 0.000219968 6.62062e-05
210113 503646 -0.0681956 0.12346 3.24489e-09 2.18353e-10 3.08819e-09 0.000144756 3.14085e-05
210115 10491032 -0.0670887 0.123593 3.09629e-09 2.32789e-10 2.92373e-09 0.000160258 2.65436e-05
210116 23237585 -0.0651916 0.124177 3.06162e-09 2.18804e-10 2.95251e-09 0.000125942 3.76976e-05
210120 7890706 -0.0666441 0.122076 3.01827e-09 2.19849e-10 2.9597e-09 0.000117685 1.63998e-05
210121 14338774 -0.0661978 0.123043 2.96972e-09 2.3839e-10 2.64078e-09 0.000145865 1.52549e-05
210122 18821150 -0.0659467 0.122822 2.84613e-09 2.48138e-10 2.73827e-09 0.000113661 3.21786e-05
210124 24256368 -0.0652812 0.122701 2.95284e-09 2.67819e-10 2.81894e-09 0.00013209 4.23156e-05
210125 34619821 -0.0658127 0.121902 3.16175e-09 2.12857e-10 2.99398e-09 0.000115477 3.37649e-05
210127 38941767 -0.0655407 0.121273 3.04667e-09 2.10473e-10 2.81656e-09 0.000107741 2.09392e-05
210129 48849681 -0.0661987 0.120227 3.19952e-09 2.43437e-10 2.86106e-09 0.000106556 4.66317e-05
210132 58426919 -0.0660989 0.120148 3.27698e-09 2.14459e-10 2.87174e-09 0.000123615 3.71741e-05
210154 4153037 -0.0669787 0.122512 2.96499e-09 2.70729e-10 2.72079e-09 0.00011601 4.35375e-05
210155 13828247 -0.0673717 0.122206 3.01195e-09 2.44544e-10 2.89297e-09 0.000113924 5.50682e-05
210156 23769376 -0.0674286 0.121474 3.15592e-09 1.60351e-10 2.94395e-09 0.000118635 4.52323e-05
210157 31753265 -0.0667466 0.121887 3.2132e-09 1.76237e-10 2.98714e-09 0.00011941 5.25732e-05
210158 49359826 -0.0668436 0.123407 3.38333e-09 2.03477e-10 3.18853e-09 0.000104918 4.42997e-05
210159 59201342 -0.0672358 0.122199 3.43747e-09 2.23785e-10 3.16302e-09 0.000103964 3.83e-05
210163 65123944 -0.066963 0.122531 3.37227e-09 2.47036e-10 3.02018e-09 0.000117655 4.30664e-05
210170 5700872 -0.0673737 0.121166 2.92903e-09 1.74755e-10 2.70179e-09 0.000115926 6.28131e-05
210171 16909145 -0.0664555 0.122463 2.98801e-09 2.42306e-10 2.76653e-09 0.000108916 4.75727e-05
210172 23853128 -0.0673122 0.123157 3.1342e-09 1.73074e-10 2.92521e-09 0.000121442 2.43718e-05
210173 28649242 -0.0666482 0.123345 3.10498e-09 2.34029e-10 2.88262e-09 0.000101467 4.68218e-05
210174 1143545 -0.066824 0.123395 3.29953e-09 2.03341e-10 3.0324e-09 9.36875e-05 1.97031e-05
210175 16088989 -0.0672999 0.122303 3.36121e-09 1.73316e-10 3.21747e-09 0.000121143 4.16198e-05
210176 29017151 -0.0672543 0.121894 3.26823e-09 2.75429e-10 3.09698e-09 0.000122201 2.18785e-05
210193 7462709 -0.0674569 0.123882 3.10283e-09 2.40646e-10 2.89798e-09 0.000117171 3.90534e-05
210194 8668254 -0.0668316 0.124351 3.05373e-09 2.50466e-10 2.84556e-09 0.000110064 4.80209e-05
210195 21350772 -0.0661332 0.124337 3.01026e-09 2.36618e-10 2.75491e-09 8.27072e-05 3.45445e-05
210196 23343342 -0.0666495 0.124056 2.96759e-09 1.99562e-10 2.7735e-09 8.42246e-05 4.90674e-05
210198 44698055 -0.0653637 0.121248 3.11957e-09 2.60132e-10 2.85466e-09 8.9824e-05 4.72659e-05
210199 50537505 -0.0663886 0.1214 3.31442e-09 2.18525e-10 3.13443e-09 9.00669e-05 5.38577e-05
210200 59151024 -0.0666368 0.121296 3.51402e-09 2.65318e-10 3.11413e-09 0.000101052 5.22528e-05
210201 82160340 -0.0665851 0.121926 3.14127e-09 2.43713e-10 3.12292e-09 0.000100131 4.58421e-05
210204 88178831 -0.0670872 0.121548 3.13543e-09 1.51579e-10 3.11154e-09 7.77819e-05 5.36218e-05
210214 6078280 -0.0668802 0.121965 3.23881e-09 1.90574e-10 2.81913e-09 0.000108062 3.80049e-05
210215 13538428 -0.0672835 0.121813 3.14692e-09 1.56358e-10 2.8575e-09 0.000112946 3.56999e-05
210216 28659378 -0.0676033 0.122082 3.29221e-09 2.44027e-10 2.98437e-09 0.000117276 3.08887e-05
210217 36615939 -0.0663787 0.122047 3.35387e-09 1.58164e-10 3.02751e-09 7.6133e-05 5.17602e-05
210220 47702358 -0.0635424 0.120969 3.51124e-09 2.60572e-10 3.21143e-09 0.000110811 5.97643e-05
210221 63570631 -0.0635116 0.121273 3.40675e-09 2.21493e-10 3.19672e-09 0.000121804 3.06535e-05
210222 71335333 -0.0637669 0.120902 3.3766e-09 2.10862e-10 3.04612e-09 0.000132364 4.2283e-05
210228 3971745 -0.0633404 0.12082 3.58091e-09 5.90263e-10 3.91452e-09 9.05923e-05 6.18962e-05
210229 15939943 -0.0633594 0.121326 3.52865e-09 4.55623e-10 4.07157e-09 0.00011138 2.49943e-05
210230 20737002 -0.063455 0.120959 3.7938e-09 6.88332e-10 4.23357e-09 9.67591e-05 3.3782e-05
210231 25967065 -0.0637586 0.121192 3.74522e-09 6.5754e-10 4.40049e-09 0.000123281 5.47713e-05
210235 37583532 -0.0637014 0.122468 3.49505e-09 4.8854e-10 4.10041e-09 0.000145102 8.92176e-06
210237 51427722 -0.0631339 0.122044 3.74634e-09 6.29078e-10 4.26035e-09 0.000138554 3.51429e-05
210238 54350631 -0.0628417 0.121616 3.71748e-09 5.54165e-10 4.05229e-09 0.000127989 1.7472e-05
210239 65929639 -0.0631329 0.121287 4.1769e-09 7.02816e-10 4.71538e-09 0.000110587 1.95903e-05
210269 314401 -0.0643728 0.123669 4.16855e-09 -2.15523e-10 2.89441e-09 0.000150785 3.34472e-05
210271 5579392 -0.0644052 0.123958 7.05209e-09 -6.3861e-12 4.95485e-09 0.000154077 7.19325e-06
210274 11264094 -0.0643456 0.123594 5.18828e-09 -4.01447e-10 3.49613e-09 0.000151546 1.10255e-05
210275 25482974 -0.0636519 0.122974 5.01028e-09 -6.404e-10 3.49703e-09 0.00010094 1.71633e-05
210276 31730102 -0.0638731 0.123231 5.31865e-09 -7.36653e-10 3.71891e-09 0.000101093 -1.39875e-05
210277 46710810 -0.0645099 0.123602 5.60624e-09 -6.80125e-10 3.7439e-09 0.000124603 1.28757e-05
210278 51726289 -0.0638594 0.124559 5.47027e-09 -5.12943e-10 3.80623e-09 0.000113977 4.25014e-05
210291 407268 -0.0654731 0.122879 3.13149e-09 2.2051e-10 3.01708e-09 1.00316e-05 -1.10568e-05
210292 12240248 -0.0654708 0.122396 3.16628e-09 2.56189e-10 2.9055e-09 1.22013e-05 5.84591e-06
210293 16603607 -0.0655716 0.122401 2.90398e-09 2.20844e-10 2.76033e-09 1.07813e-06 1.28402e-06
210294 26482110 -0.0630013 0.123604 2.7869e-09 1.84854e-10 2.72991e-09 -1.89243e-05 1.08214e-05
210295 36100709 -0.0653164 0.124207 3.20585e-09 2.91608e-10 3.03046e-09 -6.16471e-06 -7.049e-06
210296 53769291 -0.0641934 0.125109 3.06871e-09 2.80696e-10 2.98444e-09 -2.81873e-05 1.53006e-05
210299 58238759 -0.0650307 0.124606 3.05308e-09 2.18318e-10 2.83675e-09 -1.44289e-05 4.99997e-06
210301 60774375 -0.0646314 0.124097 3.31686e-09 2.39165e-10 3.18639e-09 -1.91414e-05 -3.34318e-07
210304 72616938 -0.0637293 0.122938 3.21888e-09 1.99539e-10 3.20917e-09 -1.94569e-06 1.46089e-05
210306 77163282 -0.064922 0.120795 3.34349e-09 2.42791e-10 3.15275e-09 -5.35899e-06 2.08881e-05
210339 2622306 -0.0685009 0.120671 3.32247e-09 2.30816e-10 3.09225e-09 -8.84562e-05 0.000100916
210340 3055622 -0.0697309 0.120109 3.26739e-09 1.88624e-10 2.99302e-09 -7.6213e-05 0.000101879
210341 17630871 -0.0672284 0.120833 3.05489e-09 2.62493e-10 2.87003e-09 -0.00011423 9.30254e-05
210344 25326812 -0.0666777 0.121812 2.92832e-09 1.69123e-10 2.83575e-09 -0.00013278 8.96022e-05
210345 31800568 -0.0673395 0.1229 3.11657e-09 2.26543e-10 3.04608e-09 -0.000125563 9.59939e-05
210362 6816381 -0.070528 0.122595 2.99864e-09 2.06565e-10 2.81443e-09 -2.86951e-05 6.42781e-05
210363 11038010 -0.0710019 0.123114 3.1027e-09 1.86587e-10 3.01486e-09 -1.38572e-05 5.43005e-05
210371 21455640 -0.0708512 0.122734 3.07859e-09 1.96398e-10 3.03e-09 -2.15693e-05 8.03294e-05
210372 36639276 -0.070774 0.122449 2.99899e-09 2.05145e-10 2.80482e-09 -2.38034e-05 6.04535e-05
210373 47395467 -0.0707172 0.122387 3.09844e-09 1.67444e-10 3.04863e-09 -4.1326e-05 5.54369e-05
210374 52992139 -0.0698644 0.122543 3.38008e-09 2.64726e-10 3.14516e-09 -5.89036e-05 5.7087e-05
210375 62990035 -0.0701953 0.123618 3.13029e-09 1.90693e-10 2.88934e-09 -7.11118e-05 8.49171e-05
210378 68421457 -0.0705516 0.123183 3.22792e-09 2.30704e-10 3.09555e-09 -5.36714e-05 5.91248e-05
210397 287786 -0.0700235 0.123204 3.20354e-09 3.07452e-10 3.06027e-09 -4.4497e-05 7.67126e-05
210397 1310159 -0.0698159 0.123151 3.32388e-09 2.22439e-10 3.19519e-09 -2.25739e-05 7.33652e-05
210398 11720642 -0.0693417 0.124755 2.82824e-09 2.73597e-10 2.59241e-09 -3.63963e-05 6.25123e-05
210399 15387655 -0.0690604 0.123894 3.03738e-09 2.23698e-10 2.97792e-09 -6.11391e-05 7.14625e-05
210400 20665632 -0.0690853 0.122666 3.20778e-09 2.78559e-10 2.88376e-09 -4.79997e-05 7.116e-05
210401 34381679 -0.0705746 0.121817 3.08135e-09 2.14689e-10 2.89819e-09 -6.37468e-05 9.06619e-05
210402 48071593 -0.0713402 0.121656 3.01391e-09 2.44535e-10 2.78785e-09 -5.54637e-05 8.32614e-05
210403 60062147 -0.0705444 0.122272 3.13702e-09 1.14105e-10 2.91544e-09 -1.34235e-05 6.45441e-05
210404 64311587 -0.0711192 0.122068 3.23905e-09 3.0463e-10 3.0018e-09 -2.26616e-05 7.50488e-05
210405 73535490 -0.0697152 0.122514 3.24824e-09 1.49423e-10 3.02761e-09 -3.06565e-05 7.42523e-05
210412 4576716 -0.0706086 0.121384 3.17693e-09 3.30728e-10 2.98044e-09 -8.79808e-05 0.00010434
210413 13283636 -0.0703328 0.121241 3.20144e-09 1.51904e-10 3.0181e-09 -0.000107219 9.3647e-05
210414 26403884 -0.0712231 0.121279 3.00526e-09 1.99558e-10 2.75779e-09 -7.64845e-05 0.000106147
210415 30217974 -0.0719365 0.121314 2.96082e-09 1.34628e-10 2.8308e-09 -6.63735e-05 9.70117e-05
210416 37806871 -0.0716541 0.122102 3.11322e-09 2.53089e-10 2.85801e-09 -5.55031e-05 9.3742e-05
210417 42083703 -0.0714205 0.122653 2.98837e-09 1.3446e-10 2.97022e-09 -6.58215e-05 7.8173e-05
210418 55260990 -0.0707193 0.121589 3.08946e-09 1.35037e-10 2.89565e-09 -6.53404e-05 9.06426e-05
210419 68860462 -0.0696194 0.121172 3.23744e-09 1.38518e-10 3.01597e-09 -0.000108337 0.000103019
210420 75769937 -0.0698049 0.120962 3.16752e-09 2.83154e-10 2.88074e-09 -0.000103101 0.000102811
210421 88180288 -0.0687059 0.121207 3.16332e-09 2.69237e-10 3.18471e-09 -0.000114811 0.000116746
210428 650354 -0.0698681 0.12243 3.63606e-09 2.17603e-10 3.42475e-09 -7.13877e-05 9.67529e-05
210428 8724464 -0.0701446 0.123489 3.16212e-09 1.55863e-10 2.89733e-09 -5.99168e-05 7.48268e-05
210429 12474209 -0.0699889 0.123634 3.23656e-09 3.45763e-10 3.09835e-09 -7.37708e-05 9.66694e-05
210430 22848843 -0.0700256 0.124586 3.16887e-09 1.81404e-10 2.98548e-09 -6.77311e-05 7.57522e-05
210431 28930417 -0.0698936 0.124838 3.0015e-09 1.29387e-10 2.78748e-09 -8.08779e-05 7.07414e-05
210432 40247370 -0.0691985 0.124502 3.05676e-09 1.99329e-10 2.86848e-09 -8.18046e-05 7.49399e-05
210433 52750953 -0.0674424 0.12617 3.11213e-09 1.45013e-10 2.87896e-09 -0.00013649 7.92884e-05
210434 59932275 -0.066126 0.12281 3.22488e-09 2.03883e-10 3.01912e-09 -0.000151199 8.47219e-05
210435 70390680 -0.0692035 0.119546 3.20755e-09 2.0759e-10 3.08912e-09 -9.01659e-05 9.92235e-05
210436 80527075 -0.0675213 0.120248 3.4563e-09 2.55744e-10 3.24984e-09 -0.000104009 0.000106118
210437 94364955 -0.0673105 0.121037 3.10621e-09 2.40125e-10 3.05059e-09 -0.00012184 0.000118586
210446 5285017 -0.0685628 0.120997 3.05722e-09 2.39077e-10 2.86898e-09 -0.000120198 9.97488e-05
210447 11717821 -0.068041 0.12104 3.1846e-09 2.07052e-10 2.95537e-09 -0.000121423 9.61297e-05
210448 22460721 -0.0679825 0.121174 2.9734e-09 2.76892e-10 2.967e-09 -0.000136313 0.00010467
210449 25903452 -0.0672306 0.121136 3.03962e-09 2.39439e-10 2.7613e-09 -0.000140817 0.000106875
210450 43438694 -0.0685502 0.121407 2.9536e-09 2.06394e-10 2.83032e-09 -0.000123251 8.99175e-05
210451 50192439 -0.0697762 0.12188 3.08274e-09 1.26817e-10 2.74098e-09 -0.000123032 0.000102523
210452 57490195 -0.0699861 0.122218 3.15134e-09 2.97107e-10 3.04657e-09 -0.000113526 9.64845e-05
210454 66626592 -0.0676201 0.122999 2.92807e-09 2.18799e-10 2.85096e-09 -7.85018e-05 7.67905e-05
210455 75133214 -0.068576 0.123094 3.25545e-09 2.05381e-10 3.06589e-09 -6.48127e-05 8.31078e-05
210515 6342208 -0.0639053 0.128326 2.85686e-09 2.29914e-10 2.76668e-09 -0.000116283 3.70747e-05
210516 17196096 -0.063733 0.126904 2.94754e-09 1.89732e-10 2.75071e-09 -0.000109107 7.06285e-05
210517 24536737 -0.0646781 0.126145 3.3476e-09 2.44287e-10 3.08589e-09 -0.000117546 4.88756e-05
210518 36684037 -0.069671 0.125327 3.14692e-09 1.6717e-10 2.94915e-09 -9.41934e-05 6.5861e-05
210519 41211240 -0.0698423 0.125329 3.2996e-09 2.45798e-10 3.13447e-09 -7.98195e-05 7.1106e-05
210520 54755421 -0.070338 0.125883 3.23784e-09 2.45975e-10 3.12115e-09 -7.23269e-05 6.24856e-05
